temp_mean,temp_max,temp_min,precip_total,precip_days,wind_max,evapotranspiration,hot_days,dry_days,water_balance,yield_actual
22.289830476399626,36.88827640326639,4.5607560379716645,92.07187585832496,21.0,34.80527680108119,715.8424561824481,4.0,75.0,-623.7711177217401,1
22.17130008029978,38.23170289324909,5.550519063472819,248.07789868114298,26.0,30.87183747117317,623.5858910487855,5.0,73.0,-375.50877595268656,1
22.74166658438371,36.94017892860248,5.138283503679686,87.69314531359836,14.0,35.47743556344962,741.8681648426143,2.0,79.0,-654.1751066487841,1
23.196716323829968,38.3660616211337,4.9681885744781855,102.66308347038547,16.0,31.501610700151733,753.5158921935852,7.0,85.0,-650.8523324961636,1
22.604933233593094,37.7834673700344,4.0773075019729035,133.87925547824165,30.0,33.27597545354955,706.8679985328953,7.0,72.0,-572.9850655642166,1
21.894135019933316,37.754318385261044,5.004080613884412,275.4233119993513,37.0,32.85838956320403,597.4196572520751,4.0,62.0,-321.997530955893,1
22.468358408133547,38.38792648547529,5.016736114283555,282.2545380904804,39.0,30.58017414702777,615.9259818610863,5.0,66.0,-333.6737260082406,1
22.240844585970382,38.05895623607542,4.710759624310513,160.62867292667602,23.0,32.54457760681157,677.9958741499702,8.0,76.0,-517.363770909926,1
22.050510903170732,38.08957271200981,4.268636213759636,302.6647385234967,49.0,30.779741001374777,579.8160894582666,7.0,58.0,-277.15199429511944,1
22.719855979069145,39.50212639367639,4.913491631576074,210.18319015889136,24.0,29.737301853305336,675.6030139187602,12.0,80.0,-465.421874259864,1
22.632745594282092,38.08272487650428,4.5984013910280055,167.30017007134867,24.0,33.67259665307162,692.2595803038494,8.0,75.0,-524.9594639658541,1
24.855952553818003,38.73225094103419,4.974430273968626,93.4605232189341,9.0,31.549773733644926,821.124282012121,10.0,92.0,-727.662648819588,1
22.09129753205113,38.03762671331526,4.945736466011325,250.3181291433526,38.0,30.8651891352292,618.2578744117902,4.0,65.0,-367.93689034338126,1
22.132486552767038,37.32231947842431,4.151121192014817,123.78163506954225,24.0,35.442385912106445,693.9413812359403,7.0,72.0,-570.1593747675967,1
22.08085504088494,37.50963305683453,4.406984936927418,148.51179521301088,24.0,35.77024070430345,682.0334591252393,7.0,72.0,-533.520628867576,1
22.456438573432017,36.686573314362285,5.525356150643078,127.70590959003019,23.0,33.51353134528451,704.8744995132764,0.0,73.0,-577.1643456151106,1
24.012278658152958,37.495074618602665,5.038561048802611,0.0,9.0,31.380585427642533,843.0837759910188,3.0,92.0,-850.2961807435829,1
23.006536069270595,37.55985114014068,4.373228905580874,189.1519584161041,36.0,31.947599646455657,683.4943626533266,4.0,69.0,-494.33955018106565,1
22.321873324699467,36.257546551219654,5.0548035513477645,165.14273556997682,28.0,34.52741604209097,667.285621016167,0.0,68.0,-502.1464688169864,1
22.7232101722502,36.67777420705829,5.347824353333136,55.33438186025076,11.0,35.236934082963096,759.7537314580917,0.0,81.0,-704.4213731002201,1
23.845720866338745,37.47158473533483,5.073397790510566,67.64157814867738,8.0,35.55414408222025,800.5747534056478,5.0,86.0,-732.9356813609891,1
23.376876338613055,38.57076517863248,5.130826928825512,195.54144820106026,18.0,31.812319786717975,701.4947596732933,10.0,83.0,-505.9508091005088,1
21.76304610200257,37.58554517289408,4.254427272347327,171.00635309714986,28.0,33.335994992706375,645.45323963664,9.0,72.0,-474.44561995232795,1
22.011817351697744,37.89579236700809,4.607104771436508,157.9493351289083,34.0,31.93527972693402,675.5616337830203,4.0,68.0,-517.6108361126496,1
23.369850305653806,37.931368070815644,4.091859777814159,14.589416282181531,11.0,34.79189594108632,812.3387356362554,10.0,88.0,-797.7491818097866,1
22.411899711731518,38.05186265583921,4.3198353867264085,106.09690189536339,18.0,35.45184478787706,726.0119618997811,9.0,78.0,-619.9145306187797,1
23.01083648432981,39.0135346865271,4.3618283064670935,287.19749685470913,38.0,29.12033205771258,625.074491231185,12.0,71.0,-337.8784771520035,1
24.170564378196897,38.49423759287568,4.4336391056033495,93.13295542497966,11.0,32.60059775682713,789.6321770132881,13.0,92.0,-696.4996846599835,1
21.974708021457914,37.775092469950266,4.084431185927384,121.58353620511603,22.0,34.14151618173843,687.9003380464545,10.0,76.0,-566.3149750208845,1
22.02457800764153,37.39556913709928,4.131575592191486,94.01254286111563,18.0,36.59252470223866,710.7591311459497,9.0,76.0,-616.7462952549844,1
22.781207654356024,38.94876456559018,4.148756840511944,215.99488818680118,33.0,29.036205201804847,657.7978818050767,13.0,76.0,-441.80371566582426,1
22.858604129388596,37.59161618917812,4.284220178525905,118.98830595245633,26.0,32.79214861692406,721.6064171876468,6.0,76.0,-602.6169570518841,1
21.560363913586517,37.815998814902215,4.685327099841728,190.1104527684968,32.0,33.59390650456437,640.9240581618285,5.0,66.0,-450.815212313412,1
21.316415301953363,37.212049452100324,4.215462495714903,90.21529557013297,25.0,34.28717377367912,682.7189237922107,5.0,71.0,-592.5051929003217,1
21.58513600484348,38.5780793206908,3.7343772966807562,235.68641999668074,34.0,32.37247704640411,601.7405154408505,15.0,69.0,-366.05437833808276,1
22.822327793178097,38.43352256454285,4.138743274051429,129.30700981201775,25.0,33.263535511347634,725.5898039042547,10.0,76.0,-596.2815750411281,1
22.60680867368632,39.33204694257206,4.3021658196246255,256.58354015909936,36.0,31.84941495012125,646.9696156915978,12.0,69.0,-390.38641179108697,1
21.69982691640172,37.867894581954744,4.494701040567899,146.87711101303734,28.0,34.11974386888417,673.1504355596556,6.0,69.0,-526.2699890379645,1
22.3095095423218,36.74602175989884,4.102437544869853,176.36941542496754,36.0,33.73814771160215,656.7271100773263,4.0,66.0,-480.3580304351643,1
23.652824164939798,37.90514662998346,4.601867022034051,118.10217051886548,19.0,33.27967033826197,756.6012467902508,8.0,82.0,-638.4993678425393,1
22.1554921427154,37.21953504985158,5.0937367336375186,116.23196488955261,22.0,33.59712780261141,703.6447056894586,1.0,74.0,-587.4147195994832,1
23.52171083591789,38.77366936620707,4.317189246245485,31.27549398845761,7.0,34.26216405364842,817.1220555479237,13.0,91.0,-785.8472318067777,1
21.564401026893055,38.77015971643465,4.170623871796695,263.66123253590376,46.0,29.623752243732607,591.8429899076439,9.0,61.0,-328.18269800869643,1
23.366416609419137,38.12382093421332,5.174364398878181,143.11306365377604,17.0,32.503456842960134,735.5785282931491,6.0,82.0,-592.4659778004548,1
21.56196884668202,38.50355605357028,4.800829054081134,226.9206523533428,35.0,30.10650820298732,614.6110726203756,7.0,68.0,-387.6922488926218,1
23.388159649312104,38.40458421861419,4.798259204261214,192.68029408217024,25.0,32.73540402928451,707.7960845841153,8.0,77.0,-515.1148277388525,1
21.252741380607095,37.36019331147006,4.324458764634934,209.16326455664083,37.0,30.772480461073435,594.3419288222042,6.0,66.0,-385.1801422890583,1
22.221447958418725,37.400155304388555,4.854979496194574,147.35381118830307,23.0,34.26422201678616,686.4921801329285,4.0,73.0,-539.1378405950827,1
23.207536193083104,38.139905583738816,4.392428052866277,170.22504122087048,23.0,32.873313139898514,705.1435333473555,10.0,79.0,-534.9220798604989,1
21.159010911254036,38.04744314785839,4.01247229533411,242.82342891675552,40.0,32.384525273915266,582.3303132019204,10.0,63.0,-339.5053507887064,1
22.33114977610274,38.53933842966376,4.913233388885178,237.63636145916144,34.0,31.028316081519534,641.1926546934617,7.0,69.0,-403.55636249953693,1
21.83706373995131,37.68605971764488,4.468916330810899,189.36732136018617,31.0,33.51521361800462,645.063324930591,6.0,68.0,-455.69341346009037,1
22.54388764393393,38.721724357972505,4.36663298901297,168.00160339313405,26.0,31.60704521235435,688.4103724374806,11.0,77.0,-520.4100312242679,1
22.27106334147693,37.90407204665247,4.822796464767039,240.9831208821411,35.0,33.57294416016548,637.6645708183752,4.0,64.0,-396.6808508835927,1
22.7934701729893,38.73411812183685,4.481023550696264,114.27003340703388,15.0,32.06837713594956,729.856845195627,13.0,85.0,-615.5878688848646,1
21.94815913783048,36.60308703646958,4.975316750060246,136.30457323243365,24.0,33.805879920951135,670.9900939235607,1.0,72.0,-534.6824803064127,1
22.029990126298117,38.46675523001279,4.8249702564096495,166.28842914642212,23.0,32.8482642216633,675.955586541251,8.0,75.0,-509.6692127192308,1
23.18659788632251,37.6579268234916,4.294542477043623,88.85653206227364,14.0,34.81038243485353,753.7005240243982,10.0,84.0,-664.8429091434139,1
22.58679509314179,37.48647243475096,4.71730545513522,180.14338881099155,35.0,33.06203675792731,682.0470435897614,2.0,67.0,-501.90534718314933,1
21.222675860244497,37.812451166085104,4.082242973238376,177.73375282135868,34.0,34.787647029843995,635.082842397553,7.0,63.0,-457.3514471760195,1
25.29015267058879,37.870332079022106,4.636735210752536,163.33778713733076,21.0,29.71558635941536,771.6636240156005,9.0,89.0,-608.327474667346,1
21.17167855597012,37.88138408081596,3.964645468009526,193.33807292299667,39.0,31.430048319426888,610.1446986717767,8.0,65.0,-416.8077972909083,1
20.75340120426203,36.92367546292864,4.045000048083124,190.65921113232744,40.0,34.58747700316866,597.8513260767058,4.0,58.0,-407.1903759268383,1
22.206197159715362,38.488095756090615,4.726567696605065,227.356317457703,30.0,30.522722287583168,633.4965343301436,9.0,73.0,-406.1379873712857,1
22.525575190281746,38.320176868148245,5.230802981418144,248.78773027522283,29.0,32.02669765104701,640.773006824018,6.0,71.0,-391.98415098841747,1
22.643843571042872,37.606302178592095,3.9974638669028333,78.77053547251431,23.0,32.92022525222904,735.4299955376313,8.0,79.0,-656.6602444620721,1
22.702399884947393,37.63311839985786,4.971648334678492,157.87588260149514,20.0,33.04441198062135,693.8833693587619,6.0,78.0,-536.0089831113952,1
22.143347766042552,37.461455707205005,5.161653440068503,217.22760899478521,32.0,33.52881098781245,644.0003724606362,2.0,66.0,-426.77372799455526,1
22.335385531115584,37.035752164291594,5.857620804292373,177.00164696740495,21.0,33.66261671861477,674.0818881309198,0.0,73.0,-497.0790585408763,1
24.38494716607889,39.15881587917894,4.808424996635422,213.8705808744446,21.0,32.28684503917485,736.8422419555002,12.0,82.0,-522.9733734580188,1
21.593070346317745,38.186826639977255,4.397327919719552,176.98114802540667,33.0,31.30592020068783,643.6909562829971,8.0,69.0,-466.7101063742889,1
21.841752298110258,38.33886990170833,4.751368447763539,299.1405144515598,46.0,29.91614447531957,579.6451280862645,5.0,60.0,-280.50320736990636,1
22.372443793335922,38.627412268493316,4.210596998350799,122.85875215886523,20.0,32.23429237364752,707.572030444171,13.0,81.0,-584.7147281745266,1
22.478058240327197,38.356544011723074,3.963506915999643,88.5655221092705,19.0,35.04534270819957,739.2821390849218,12.0,79.0,-650.7165326159716,1
23.66755765838009,36.07351809798882,4.153562594256574,0.0,3.0,35.48883105030124,815.9924322206991,7.0,92.0,-839.1317168671028,1
21.44533290291908,38.28365766093842,5.24349425347382,388.7154962869808,56.0,27.220371601113904,504.90803962496454,2.0,53.0,-116.19315011623814,1
23.313708945008166,38.53267273335811,4.907300885804059,178.6092152740211,31.0,29.447000756813665,710.4047317177436,6.0,76.0,-531.79420242422,1
23.52665415463488,38.70061119201518,4.338415234046116,174.34121909961695,20.0,33.49249615826148,721.8017270284025,13.0,82.0,-547.4585704773742,1
22.417954919859564,37.41021623405122,5.042534593562732,198.2075500330634,30.0,33.436049959636705,663.6943442685277,2.0,68.0,-465.48697815211,1
22.386252229182677,37.38981643389656,4.527405803074853,161.00619531142388,24.0,34.49256425054475,678.5043644771685,7.0,74.0,-517.4984230683197,1
23.267757601860186,37.40737537348337,3.9172372984462256,20.19220547238777,10.0,36.92868156927245,801.9736480562871,10.0,85.0,-781.7817155680591,1
21.40854628910181,38.987284050380346,3.693986508062854,251.58500884791243,43.0,31.005036204720774,593.836020671185,13.0,63.0,-342.25312710996127,1
20.313075578598884,36.74557037274,5.004693761757878,224.51773530572333,38.0,33.72377176081539,562.8802767626273,0.0,57.0,-338.36080974175553,1
23.614978117543824,38.38213945519999,4.762012353110796,190.55979386245687,24.0,31.853371207140253,711.5926942286719,9.0,80.0,-521.0312625300364,1
23.21913762098524,39.189234696330274,4.304931193981997,138.11175615825925,20.0,31.237508821075345,734.4659158133118,14.0,84.0,-596.3543407594739,1
22.26500774325392,38.843775792743955,4.682773427455325,225.75840729835613,28.0,31.496517912984636,644.4142837026421,11.0,74.0,-418.6562969940454,1
22.734448566637273,38.581485992352526,3.617877111930847,87.34221477260773,21.0,34.587187315809956,748.4253416063927,14.0,79.0,-661.0829082533135,1
21.585621130575134,37.50883167458457,4.034757260344269,205.45416558380623,39.0,33.647399311121966,622.0197698590259,6.0,62.0,-416.56616407641616,1
22.548064283671085,37.56644616798916,4.9950022722786525,68.22381443746956,14.0,35.8155620654754,758.5951899407733,4.0,79.0,-690.3723582804785,1
22.62133750643736,38.41431687736253,4.612772419113844,212.1619696328055,31.0,30.26844406604444,657.5816984587063,9.0,74.0,-445.42047185906233,1
22.441947555627703,37.099079152800954,4.4400762652749375,125.26659711404612,19.0,35.29402544332663,699.0962339161163,7.0,77.0,-573.8280566401862,1
20.79542785320846,38.242374859118286,4.207074013398324,289.31484458489746,51.0,31.325706639105828,548.3734449129219,6.0,53.0,-259.05990037391757,1
23.061214594609254,38.895326733537516,4.924802242568292,216.7399234158192,25.0,30.882812525155398,679.8196714603865,10.0,78.0,-463.08044567685295,1
22.62491426946449,38.85700013493615,4.556858198220603,122.05448969545546,18.0,32.22144551563007,724.4659719072235,12.0,82.0,-602.4072254945244,1
24.393433098368227,36.87257472853667,4.921755991740991,77.51611777586578,9.0,34.58835270593149,797.4876200136695,5.0,89.0,-719.9721156043622,1
20.603823320519698,38.269145972647536,4.741865676289255,187.8235897141565,34.0,33.039126937618754,614.9415961043395,5.0,62.0,-427.12042637559705,1
22.860251838309054,37.292477247207444,5.187416606594163,118.8671059467294,10.0,34.4019608879786,720.8704653490774,6.0,85.0,-602.0033378523386,1
22.964839957028857,38.18779655743561,5.386267307065099,246.84240363509997,30.0,30.122984470782878,652.0489296253178,4.0,73.0,-405.2050347142692,1
22.595447387046807,39.22720918790166,4.06960891934551,182.74616018477565,23.0,31.840620797957058,680.6372912702307,17.0,80.0,-497.8886542678331,1
21.97788575164845,39.281798912568554,4.281947964281027,366.0656961221789,49.0,30.87833587898728,551.1195475494965,12.0,58.0,-185.05553033246963,1
20.30431755678628,36.18783380724285,5.268053158400875,188.48204769838657,36.0,36.34833905934266,593.6818098459048,0.0,54.0,-405.1980974150875,1
21.21132109380267,38.36242052956364,3.5164027422930735,216.82052141310973,38.0,34.09112779516724,606.8132903906061,13.0,63.0,-389.9917932876858,1
23.815256100537532,37.74799215509789,4.896035797007492,93.20096356485276,13.0,33.220964150500606,776.5681464840272,7.0,87.0,-683.3653585854695,1
22.124797896292883,38.300813728111464,5.00164296985198,230.31033234189246,29.0,31.49797703157275,632.8990289646979,7.0,72.0,-402.58700912067707,1
21.946708186598897,38.45882738297792,4.985772892462818,183.55725822424978,25.0,32.48288644397839,663.5168133681306,7.0,73.0,-479.9585729182177,1
20.528611432429837,36.85597518332389,4.43563674800479,207.24389440137097,38.0,34.04834915674713,577.8681487664262,3.0,58.0,-370.6283752554068,1
22.7248556197246,37.7110779654114,4.938787917934071,166.80809658273367,28.0,31.939270123941544,692.7133272729792,3.0,73.0,-525.9046071896346,1
22.1226510752579,38.40475845424134,4.257802504745836,197.3536962182227,33.0,31.081108452232012,649.0283454568599,10.0,71.0,-451.6728596025871,1
22.109713036058515,37.319428985473124,5.466916652403782,151.64151344433742,28.0,31.441306184170905,679.4940937656119,0.0,71.0,-527.8534705940507,1
22.472112660645355,38.50339569552554,4.610644250465624,234.05273194580738,33.0,31.62939039857151,645.1725680285748,9.0,70.0,-411.1202187990355,1
23.31056371716508,37.21026217716694,4.769085073632948,46.020175375705676,10.0,33.87024398298664,780.5095668716592,6.0,88.0,-734.4890534692104,1
21.750091112846594,38.18721301708437,4.577555588153748,238.4559760014848,36.0,32.80079856756532,617.8047071072011,7.0,64.0,-379.3461925792195,1
23.055719841581997,37.392991112320445,4.912143381687013,101.64690774259752,10.0,33.48073226577633,733.9081846699315,8.0,87.0,-632.2610577047317,1
21.62125902038893,37.474791934035856,4.234167348388117,215.9985458123529,38.0,32.18447555772565,610.868182034336,6.0,64.0,-394.8678598801204,1
20.92680459665294,37.73234943368565,3.620257795416757,184.30567373503672,42.0,33.74527798375147,613.9299354170382,8.0,59.0,-429.62469503923313,1
22.92509393280495,39.79823790402567,5.0694998156329,281.19958416613065,34.0,28.25088236080452,643.0989824085937,11.0,73.0,-361.8988533211685,1
23.48215029703495,37.69024017951432,5.118202211630926,33.490510219768225,9.0,33.25179025445196,806.327534703916,4.0,88.0,-772.8384409770831,1
